Date,LTP,Change,High,Low,Open,Quantity,Turnover
2021-05-09,633.00,-4.09,669.00,620.00,660.00,"67,727","43,413,864.00"
2021-05-10,643.00,1.58,664.00,616.00,664.00,"41,514","26,376,275.00"
2021-05-11,666.00,3.58,670.00,611.00,611.00,"49,627","32,688,412.00"
2021-05-12,686.00,3,709.00,633.00,633.00,"59,157","40,422,767.00"
2021-05-13,690.00,0.58,700.00,680.00,695.00,"56,972","39,232,638.00"
2021-05-16,704.00,2.03,705.00,680.00,700.00,"58,620","40,707,799.00"
2021-05-17,774.00,9.94,774.00,739.00,739.00,"3,922","3,002,903.00"
2021-05-18,851.00,9.95,851.00,812.00,812.00,"5,981","5,088,056.00"
2021-05-19,920.00,8.11,936.00,850.00,893.00,"322,970","297,390,945.00"
2021-05-20,897.00,-2.5,947.00,893.00,940.00,"105,420","95,629,556.00"
2021-05-23,900.00,0.33,905.00,873.00,890.00,"74,244","66,399,193.00"
2021-05-24,905.00,0.56,923.00,855.00,855.00,"50,659","45,883,531.00"
2021-05-25,969.00,7.07,990.00,905.00,950.00,"177,892","169,123,213.00"
2021-05-27,"1,065.00",9.91,"1,065.00",932.00,960.00,"164,198","168,581,725.00"
2021-05-30,"1,142.00",7.23,"1,160.00","1,076.00","1,118.00","132,063","148,457,314.00"
2021-05-31,"1,256.00",9.98,"1,256.00","1,199.00","1,199.00","726,264","910,800,192.00"
2021-06-01,"1,300.00",3.5,"1,340.00","1,280.00","1,318.00","177,680","233,554,570.00"
2021-06-02,"1,206.00",-7.23,"1,340.00","1,265.00","1,300.00","139,625","170,291,455.00"
2021-06-03,"1,144.00",-5.14,"1,206.00","1,139.00","1,206.00","141,723","165,098,694.00"
2021-06-06,"1,047.00",-8.56,"1,140.00","1,040.00","1,140.00","163,232","174,251,133.00"
2021-06-07,"1,114.00",6.4,"1,130.00","1,030.00","1,030.00","88,884","98,173,880.00"
2021-06-08,"1,100.00",-1.26,"1,136.00","1,100.00","1,136.00","41,761","46,882,206.00"
2021-06-09,"1,071.00",-2.64,"1,127.00","1,063.00","1,063.00","71,373","76,940,619.00"
2021-06-10,"1,062.00",0.47,"1,105.00","1,024.00","1,024.00","36,118","53,403,998.00"
2021-06-13,"1,110.00",4.52,"1,108.00","1,066.00","1,108.00","75,584","87,197,523.00"
2021-06-14,"1,086.00",-1.9,"1,120.00","1,078.00","1,115.00","43,911","47,996,612.00"
2021-06-15,"1,100.00",1.2,"1,125.00","1,086.00","1,086.00","84,588","94,244,055.00"
2021-06-16,"1,057.00",-3.91,"1,100.00","1,025.00","1,045.00","50,568","53,686,073.00"
2021-06-17,"1,062.00",0.47,"1,081.00","1,040.00","1,055.00","31,033","32,945,366.00"
2021-06-20,"1,045.00",-1.6,"1,075.00","1,027.00","1,065.00","33,636","35,176,466.00"
2021-06-21,"1,011.00",-3.25,"1,065.00","1,002.00","1,065.00","44,100","44,988,151.00"
2021-06-22,"1,112.00",9.99,"1,112.00","1,061.00","1,061.00","102,643","114,090,298.00"
2021-06-23,"1,220.00",9.71,"1,223.00","1,167.00","1,167.00","315,899","359,593,523.00"
2021-06-24,"1,206.00",-1.07,"1,281.00","1,192.00","1,281.00","126,547","154,686,675.00"
2021-06-27,"1,175.00",-2.57,"1,230.00","1,153.00","1,230.00","141,029","166,202,330.00"
2021-06-28,"1,120.00",-4.68,"1,200.00","1,100.00","1,200.00","459,775","520,759,991.00"
2021-06-29,790.00,-3.78,903.00,739.00,862.00,"630,241","498,325,950.00"
2021-06-30,785.00,-0.63,810.00,751.00,751.00,"39,390","30,692,690.00"
2021-07-01,766.00,-2.42,800.00,750.00,750.00,"42,526","32,954,107.00"
2021-07-04,775.00,1.17,804.00,758.00,804.00,"34,817","27,119,541.00"
2021-07-05,777.00,0.26,795.00,737.00,737.00,"19,008","14,786,345.00"
2021-07-06,750.00,-3.47,768.00,745.00,760.00,"48,762","36,863,668.00"
2021-07-07,722.00,-3.73,754.00,715.00,715.00,"60,950","44,306,639.00"
2021-07-08,729.00,0.97,737.00,690.00,690.00,"36,913","26,510,939.00"
2021-07-11,753.00,3.16,759.00,701.00,701.00,"47,401","35,056,105.00"
2021-07-12,740.00,-1.73,765.00,716.00,716.00,"70,423","52,069,797.00"
2021-07-13,751.00,1.49,753.00,711.00,711.00,"26,348","19,597,911.00"
2021-07-14,750.00,-0.13,760.00,743.00,760.00,"26,974","20,290,975.00"
2021-07-15,746.00,-0.53,761.00,725.00,725.00,"66,613","49,870,209.00"
2021-07-18,742.00,-0.54,760.00,735.00,760.00,"96,243","71,458,204.70"
2021-07-19,753.00,1.62,764.00,720.30,735.00,"78,045","58,041,997.30"
2021-07-20,785.00,4.25,799.80,741.10,741.30,"86,498","67,058,383.80"
2021-07-22,825.00,4.97,828.20,771.00,800.00,"112,781","91,674,484.60"
2021-07-25,907.50,10,907.50,838.00,841.50,"183,759","162,582,231.90"
2021-07-26,919.00,1.27,990.00,905.00,925.60,"157,834","148,334,379.30"
2021-07-27,914.00,-0.54,939.00,907.00,920.00,"75,208","69,465,539.80"
2021-07-28,889.00,-2.74,932.00,886.10,932.00,"102,208","92,168,596.10"
2021-07-29,883.00,-0.67,899.00,872.00,889.00,"57,842","51,053,301.10"
2021-08-01,889.00,0.68,900.00,880.10,883.00,"89,426","79,470,338.40"
2021-08-02,897.00,0.9,914.00,873.50,873.50,"70,475","63,484,087.40"
2021-08-03,905.00,0.89,911.10,885.00,885.00,"58,540","52,789,681.70"
2021-08-04,955.00,5.52,995.00,910.00,910.00,"216,781","205,592,492.90"
2021-08-05,951.00,-0.42,980.00,926.10,941.90,"117,279","111,952,651.40"
2021-08-08,980.00,3.05,"1,000.10",932.00,932.00,"367,133","357,773,161.60"
2021-08-09,996.00,1.63,"1,039.00",981.00,999.60,"277,825","279,019,671.20"
2021-08-10,966.00,-3.01,"1,015.00",963.00,"1,015.00","117,015","114,448,437.00"
2021-08-11,960.00,-0.62,999.00,943.20,985.00,"121,715","117,648,620.60"
2021-08-12,950.00,-1.04,969.00,930.00,960.00,"121,128","114,793,712.00"
2021-08-15,910.00,-4.21,948.00,863.00,931.00,"154,834","140,544,601.70"
2021-08-16,909.00,-0.11,927.00,893.00,918.00,"51,768","47,218,861.90"
2021-08-17,931.00,2.42,942.00,912.00,925.00,"72,333","67,264,280.60"
2021-08-18,913.00,-1.93,955.00,908.00,931.00,"87,890","81,729,640.10"
2021-08-19,894.00,-2.08,938.00,893.00,900.00,"92,024","83,073,584.80"
2021-08-24,837.00,-6.38,890.00,835.00,890.00,"86,883","74,270,244.50"
2021-08-25,831.50,-0.66,850.00,784.00,822.00,"68,808","56,399,154.00"
2021-08-26,869.00,4.51,872.10,839.00,840.00,"41,912","35,810,606.10"
2021-08-29,840.00,-3.34,886.30,838.00,886.30,"38,602","32,989,435.70"
2021-08-31,808.00,-3.81,832.00,798.00,832.00,"84,357","68,160,867.00"
2021-09-01,799.00,-1.11,820.00,792.00,802.00,"51,888","41,777,956.20"
2021-09-02,765.00,-4.26,815.00,760.00,799.00,"87,123","68,217,203.30"
2021-09-05,698.00,-8.76,750.00,688.50,750.00,"127,260","90,420,807.30"
2021-09-06,767.80,10,767.80,689.00,690.00,"97,954","72,525,759.70"
2021-09-07,770.00,0.29,812.00,735.00,780.00,"51,457","39,983,131.60"
2021-09-08,743.00,-3.51,784.90,737.00,784.90,"40,941","30,560,584.40"
2021-09-09,740.00,-0.4,765.00,735.00,757.00,"31,385","23,382,257.60"
2021-09-12,779.00,5.27,783.30,739.80,753.00,"67,324","51,783,711.80"
2021-09-13,745.00,-4.36,794.00,745.00,794.00,"105,340","79,890,922.70"
2021-09-14,745.00,0,770.00,740.00,748.00,"28,263","21,148,468.20"
2021-09-15,739.00,-0.81,755.00,730.00,746.00,"39,347","28,964,825.60"
2021-09-16,711.00,-3.79,730.30,703.00,725.00,"68,959","49,210,257.90"
2021-09-20,667.00,-6.19,716.00,666.00,711.00,"78,734","53,710,726.70"
2021-09-21,665.50,-0.22,707.40,622.00,667.00,"58,066","38,550,930.40"
2021-09-22,703.00,5.63,708.00,671.30,678.80,"47,576","33,129,842.80"
2021-09-23,700.00,-0.43,731.00,692.00,717.00,"39,805","28,048,862.30"
2021-09-26,695.00,-0.71,702.00,668.00,686.10,"38,751","26,339,843.00"
2021-09-27,670.00,-3.6,748.00,669.00,708.90,"72,362","50,325,513.70"
2021-09-28,630.00,-5.97,680.00,628.00,680.00,"51,165","33,031,916.70"
2020-12-03,301.00,-3.53,308.00,301.00,306.00,"2,597","791,819.00"
2020-12-06,282.00,-6.31,305.00,275.00,296.00,"6,719","1,917,190.00"
2020-12-07,286.00,1.42,295.00,282.00,282.00,"2,937","856,326.00"
2020-12-08,296.00,3.5,306.00,285.00,285.00,"6,696","2,006,680.00"
2020-12-09,306.00,3.38,307.00,283.00,301.00,"5,279","1,542,513.00"
2020-12-10,305.00,-0.33,310.00,289.00,300.00,"8,104","2,438,450.00"
2020-12-13,304.00,-0.33,310.00,286.00,299.00,"1,774","521,665.00"
2020-12-14,299.00,-1.64,308.00,296.00,308.00,"3,742","1,112,180.00"
2020-12-15,290.00,-3.01,304.00,288.00,304.00,"2,173","634,817.00"
2020-12-16,299.00,3.1,300.00,290.00,290.00,"4,353","1,280,372.00"
2020-12-17,298.00,-0.33,298.00,284.00,294.00,"4,285","1,260,513.00"
2020-12-20,288.00,-3.36,294.00,280.00,294.00,"3,126","885,600.00"
2020-12-21,302.00,4.86,302.00,274.00,283.00,"2,353","680,042.00"
2020-12-22,299.00,-0.99,305.00,284.00,305.00,"3,158","929,625.00"
2020-12-23,295.00,-1.34,304.00,288.00,294.00,"1,496","445,247.00"
2020-12-24,291.00,-1.36,298.00,290.00,290.00,"2,997","874,211.00"
2020-12-27,285.00,-2.06,291.00,285.00,287.00,"1,200","356,824.00"
2020-12-28,312.00,7.59,318.00,281.00,289.00,"1,735","525,143.00"
2020-12-29,301.00,-3.53,308.00,287.00,297.00,"3,358","983,698.00"
2020-12-30,300.00,-0.33,300.00,285.00,295.00,"5,488","1,587,323.00"
2020-12-31,303.00,1,306.00,290.00,300.00,"10,186","3,066,302.00"
2021-01-03,290.00,-4.29,312.00,287.00,309.00,"19,248","5,619,058.00"
2021-01-04,305.00,5.17,305.00,295.00,295.00,"2,560","765,833.00"
2021-01-05,304.00,-0.33,307.00,294.00,299.00,"10,047","3,037,686.00"
2021-01-06,303.00,-0.33,305.00,293.00,305.00,"6,174","1,853,052.00"
2021-01-07,299.00,-1.32,305.00,293.00,305.00,"8,701","2,581,004.00"
2021-01-10,299.00,0,299.00,290.00,296.00,"5,602","1,634,154.00"
2021-01-11,290.00,-3.01,296.00,289.00,295.00,"6,216","1,809,866.00"
2021-01-12,295.00,1.72,295.00,285.00,285.00,"12,343","3,571,406.00"
2021-01-13,291.00,-1.36,305.00,285.00,292.00,"18,749","5,418,746.00"
2021-01-17,286.00,-1.72,291.00,281.00,286.00,"21,358","6,114,765.00"
2021-01-18,280.00,-2.1,287.00,280.00,285.00,"49,350","13,993,519.00"
2021-01-19,282.00,0.71,286.00,277.00,285.00,"22,883","6,413,262.00"
2021-01-20,288.00,2.13,288.00,282.00,282.00,"20,823","5,948,965.00"
2021-01-21,298.00,3.47,300.00,291.00,293.00,"33,248","9,812,757.00"
2021-01-24,309.00,3.69,315.00,303.00,310.00,"52,071","16,086,917.00"
2021-01-25,299.00,-3.24,314.00,297.00,312.00,"17,702","5,401,709.00"
2021-01-26,300.00,0.33,309.00,299.00,304.00,"10,098","3,051,585.00"
2021-01-27,298.00,-0.67,304.00,295.00,304.00,"11,980","3,574,347.00"
2021-01-28,299.00,0.34,300.00,295.00,296.00,"8,026","2,390,288.00"
2021-01-31,288.00,-3.68,312.00,285.00,312.00,"12,284","3,590,590.00"
2021-02-01,292.00,1.39,293.00,284.00,284.00,"13,092","3,793,069.00"
2021-02-02,297.00,1.71,301.00,292.00,295.00,"21,681","6,786,868.00"
2021-02-03,315.00,5,330.00,296.00,300.00,"58,250","20,087,231.00"
2021-02-04,345.00,9.87,345.00,315.00,315.00,"91,845","31,091,059.00"
2021-02-07,365.00,5.8,379.00,350.00,362.00,"75,195","27,412,858.00"
2021-02-08,371.00,1.64,380.00,365.00,372.00,"43,155","16,483,036.00"
2021-02-11,349.00,-5.93,365.00,334.00,365.00,"72,272","24,998,441.00"
2021-02-14,338.00,-3.15,345.00,329.00,345.00,"21,735","7,291,528.00"
2021-02-15,340.00,0.59,355.00,333.00,340.00,"10,152","3,446,714.00"
2021-02-16,335.00,-1.47,346.00,332.00,346.00,"7,526","2,523,494.00"
2021-02-17,332.00,-0.9,340.00,330.00,339.00,"8,162","2,720,745.00"
2021-02-18,330.00,-0.6,338.00,330.00,338.00,"13,906","4,612,782.00"
2021-02-21,337.00,2.12,346.00,326.00,346.00,"22,325","7,788,055.00"
2021-02-22,359.00,6.53,370.00,321.00,321.00,"44,820","16,018,014.00"
2021-02-23,355.00,-1.11,376.00,339.00,376.00,"12,772","4,454,495.00"
2021-02-24,348.00,-1.97,362.00,337.00,362.00,"11,932","4,159,925.00"
2021-02-25,340.00,-2.3,351.00,336.00,347.00,"12,481","4,280,343.00"
2021-02-28,331.00,-2.65,342.00,328.00,334.00,"19,858","6,574,626.00"
2021-03-01,340.00,2.72,342.00,325.00,325.00,"8,185","2,751,912.00"
2021-03-02,334.00,-1.76,341.00,329.00,341.00,"19,415","6,458,581.00"
2021-03-03,341.00,2.1,352.00,314.00,320.00,"22,552","7,647,121.00"
2021-03-04,346.00,1.47,349.00,341.00,343.00,"7,149","2,461,775.00"
2021-03-07,342.00,-1.16,352.00,342.00,342.00,"11,061","3,834,478.00"
2021-03-09,349.00,2.05,357.00,336.00,336.00,"16,496","5,768,112.00"
2021-03-10,356.00,2.01,366.00,332.00,332.00,"25,269","8,985,840.00"
2021-03-14,360.00,1.12,363.00,354.00,356.00,"25,709","9,231,766.00"
2021-03-15,362.00,0.56,371.00,362.00,365.00,"21,457","7,868,448.00"
2021-03-16,352.00,-2.76,369.00,352.00,362.00,"14,499","5,239,847.00"
2021-03-17,364.00,3.41,364.00,350.00,350.00,"11,462","4,063,909.00"
2021-03-18,385.00,5.77,390.00,357.00,369.00,"57,959","21,641,833.00"
2021-03-21,410.00,6.49,418.00,392.00,392.00,"43,752","17,875,621.00"
2021-03-22,399.00,-2.68,418.00,388.00,418.00,"15,411","6,112,935.00"
2021-03-23,405.00,1.5,416.00,389.00,394.00,"11,316","4,557,702.00"
2021-03-24,415.00,2.47,422.00,401.00,413.00,"19,467","8,098,507.00"
2021-03-25,410.00,-1.2,420.00,404.00,420.00,"16,097","6,572,479.00"
2021-03-29,401.00,-2.2,407.00,400.00,403.00,"12,444","5,008,112.00"
2021-03-30,400.00,-0.25,409.00,399.00,409.00,"15,653","6,287,187.00"
2021-04-01,401.00,0.25,408.00,394.00,394.00,"11,957","10,196,052.00"
2021-04-01,401.00,0,415.00,381.00,381.00,"25,216","10,196,052.00"
2021-04-04,441.00,9.98,441.00,402.00,409.00,"45,145","20,451,585.00"
2021-04-05,485.00,9.98,485.00,463.00,463.00,"18,551","8,951,157.00"
2021-04-06,497.00,2.47,520.00,476.00,509.00,"79,433","39,914,468.00"
2021-04-07,479.00,-3.62,500.00,470.00,500.00,"42,801","20,821,721.00"
2021-04-08,470.00,-1.88,486.00,462.00,479.00,"22,309","10,556,063.00"
2021-04-12,475.00,1.06,483.00,458.00,467.00,"25,007","11,936,115.00"
2021-04-13,492.00,3.58,501.00,467.00,470.00,"33,520","16,462,977.00"
2021-04-15,496.00,0.81,519.00,493.00,499.00,"28,326","14,225,585.00"
2021-04-18,498.00,0.4,520.00,486.00,520.00,"33,503","16,517,514.00"
2021-04-19,487.00,-2.21,503.00,483.00,483.00,"27,872","13,778,889.00"
2021-04-20,499.00,2.46,499.00,487.00,487.00,"10,593","5,203,981.00"
2021-04-21,490.00,-1.8,499.00,488.00,493.00,"13,471","6,618,598.00"
2021-04-22,485.00,-1.02,489.00,481.00,481.00,"14,747","7,154,925.00"
2021-04-25,472.00,-2.68,494.00,463.00,485.00,"18,635","8,855,997.00"
2021-04-26,458.00,-2.97,472.00,457.00,472.00,"32,408","14,989,154.00"
2021-04-27,475.00,3.71,475.00,455.00,455.00,"11,462","5,364,865.00"
2021-04-28,467.00,-1.68,477.00,467.00,473.00,"4,174","1,957,588.00"
2021-04-29,475.00,1.71,513.00,462.00,467.00,"17,905","8,422,376.00"
2021-05-02,496.00,4.42,511.00,469.00,469.00,"33,486","16,517,980.00"
2021-05-03,525.00,5.85,529.00,488.00,505.00,"73,192","37,535,756.00"
2020-07-05,179.00,-3.24,183.00,179.00,183.00,634,"195,418.00"
2020-07-06,164.00,-9.89,179.00,164.00,179.00,"1,637","271,756.00"
2020-07-07,167.00,1.83,180.00,162.00,163.00,"2,914","514,492.00"
2020-07-08,171.00,2.4,171.00,163.00,165.00,376,"61,876.00"
2020-07-09,174.00,1.75,177.00,162.00,168.00,"1,614","279,489.00"
2020-07-12,167.00,-4.02,174.00,165.00,171.00,411,"69,456.00"
2020-07-13,179.00,7.19,181.00,162.00,165.00,"2,137","356,029.00"
2020-07-14,170.00,-5.03,176.00,169.00,176.00,190,"32,368.00"
2020-07-15,179.00,5.29,179.00,165.00,170.00,"1,019","172,074.00"
2020-07-16,170.00,-5.03,180.00,166.00,180.00,983,"173,326.00"
2020-07-20,170.00,0,181.00,170.00,178.00,"1,930","336,804.00"
2020-07-21,166.00,-2.35,180.00,164.00,167.00,537,"91,004.00"
2020-07-22,169.00,1.81,172.00,164.00,164.00,"1,332","223,805.00"
2020-07-23,168.00,-0.59,170.00,165.00,166.00,"1,087","181,540.00"
2020-07-27,166.00,-1.19,170.00,166.00,167.00,811,"135,640.00"
2020-07-28,168.00,1.2,169.00,163.00,163.00,868,"144,462.00"
2020-07-29,167.00,-0.6,174.00,166.00,171.00,"2,157","362,555.00"
2020-07-30,172.00,2.99,172.00,165.00,165.00,503,"83,880.00"
2020-08-02,164.00,-4.65,169.00,160.00,169.00,991,"164,311.00"
2020-08-03,166.00,1.22,180.00,161.00,161.00,"1,276","214,032.00"
2020-08-05,169.00,1.81,169.00,163.00,165.00,376,"69,329.00"
2020-08-06,171.00,0.59,171.00,166.00,168.00,943,"158,927.00"
2020-08-09,170.00,-0.58,170.00,165.00,168.00,302,"50,949.00"
2020-08-10,167.00,-1.76,174.00,166.00,168.00,"1,206","81,719.00"
2020-08-11,173.00,3.59,173.00,165.00,165.00,"1,562","265,674.00"
2020-08-12,172.00,-0.58,177.00,165.00,170.00,574,"96,907.00"
2020-08-13,172.00,0,172.00,165.00,169.00,"2,579","432,474.00"
2020-08-16,174.00,1.16,174.00,168.00,170.00,597,"100,638.00"
2020-08-17,171.00,-1.72,171.00,165.00,171.00,617,"104,468.00"
2020-08-18,177.00,3.51,178.00,169.00,169.00,"2,716","475,731.00"
2020-08-19,179.00,1.13,180.00,171.00,174.00,"1,281","227,259.00"
2020-08-20,177.00,-1.12,178.00,174.00,176.00,241,"42,342.00"
2020-08-23,177.00,0,177.00,172.00,177.00,712,"124,191.00"
2020-08-24,174.00,-1.69,176.00,172.00,174.00,"1,652","287,924.00"
2020-08-25,173.00,-0.57,177.00,173.00,173.00,757,"132,229.00"
2020-08-27,181.00,3.43,181.00,175.00,175.00,"1,886","335,132.00"
2020-08-31,190.00,4.97,197.00,180.00,181.00,"6,528","1,232,709.00"
2020-09-02,209.00,10,209.00,192.00,192.00,"12,827","2,623,351.00"
2020-09-03,208.00,-0.48,220.00,200.00,213.00,"13,801","2,911,755.00"
2020-09-06,228.00,9.62,228.00,205.00,208.00,"7,598","1,672,223.00"
2020-09-07,230.00,0.88,232.00,221.00,232.00,"9,288","2,100,431.00"
2020-09-08,226.00,-1.74,226.00,212.00,226.00,"3,471","759,823.00"
2020-09-09,222.00,-1.77,230.00,212.00,222.00,"3,776","818,586.00"
2020-09-10,218.00,-1.8,225.00,216.00,225.00,"1,341","294,673.00"
2020-09-13,239.00,9.63,239.00,213.00,215.00,"7,875","1,754,892.00"
2020-09-14,249.00,4.18,251.00,232.00,236.00,"10,764","2,617,646.00"
2020-09-15,239.00,-4.02,255.00,237.00,253.00,"6,922","1,793,368.00"
2020-09-16,259.00,8.37,262.00,235.00,250.00,"5,399","1,373,369.00"
2020-09-17,284.00,9.65,284.00,253.00,259.00,"12,239","3,835,222.00"
2020-09-20,275.00,-3.17,289.00,256.00,289.00,"8,827","2,375,288.00"
2020-09-21,260.00,-5.45,270.00,251.00,270.00,"8,914","2,281,987.00"
2020-09-22,252.00,-3.08,255.00,247.00,255.00,"5,435","1,363,227.00"
2020-09-23,269.00,6.75,269.00,240.00,240.00,"3,602","923,367.00"
2020-09-24,266.00,-1.12,281.00,255.00,264.00,"10,211","2,783,353.00"
2020-09-27,260.00,-2.26,271.00,259.00,266.00,"9,677","2,554,166.00"
2020-09-28,254.00,-2.31,256.00,250.00,255.00,"1,761","446,181.00"
2020-09-29,260.00,2.36,264.00,249.00,259.00,"3,936","1,014,447.00"
2020-09-30,257.00,-1.15,265.00,256.00,260.00,"3,755","977,799.00"
2020-10-01,255.00,-0.78,262.00,245.00,252.00,"2,842","713,314.00"
2020-10-04,260.00,1.96,261.00,245.00,250.00,"4,238","1,082,210.00"
2020-10-05,266.00,2.31,266.00,252.00,265.00,"7,413","1,936,140.00"
2020-10-06,278.00,4.51,283.00,262.00,262.00,"12,656","3,450,262.00"
2020-10-07,303.00,8.99,305.00,273.00,273.00,"17,412","5,059,914.00"
2020-10-08,289.00,-4.62,310.00,281.00,300.00,"11,881","3,458,643.00"
2020-10-11,285.00,-1.38,290.00,274.00,284.00,"6,506","1,823,756.00"
2020-10-12,285.00,0,290.00,276.00,285.00,"2,996","849,189.00"
2020-10-13,282.00,-1.05,282.00,270.00,280.00,"4,099","1,142,515.00"
2020-10-14,276.00,-2.13,286.00,270.00,278.00,"4,002","1,093,226.00"
2020-10-15,273.00,-1.09,282.00,258.00,273.00,"7,630","2,015,245.00"
2020-10-18,275.00,0.73,275.00,258.00,268.00,"2,831","755,044.00"
2020-10-19,281.00,2.18,281.00,265.00,280.00,"4,133","1,130,064.00"
2020-10-20,283.00,0.71,284.00,278.00,281.00,"3,193","897,587.00"
2020-10-21,289.00,2.12,290.00,278.00,288.00,"1,614","453,669.00"
2020-10-22,282.00,-2.42,287.00,274.00,284.00,"1,055","296,112.00"
2020-10-28,284.00,0.71,287.00,267.00,287.00,"1,011","280,850.00"
2020-10-29,280.00,-1.41,280.00,274.00,279.00,941,"260,594.00"
2020-11-01,282.00,0.71,284.00,276.00,280.00,"2,637","742,159.00"
2020-11-02,281.00,-0.35,282.00,276.00,278.00,"5,025","1,400,392.00"
2020-11-03,282.00,0.36,285.00,276.00,285.00,"1,530","425,372.00"
2020-11-04,282.00,0,283.00,277.00,280.00,"1,900","529,395.00"
2020-11-05,285.00,1.06,285.00,277.00,277.00,"10,054","2,820,955.00"
2020-11-08,293.00,2.81,295.00,280.00,280.00,"10,218","2,953,314.00"
2020-11-09,286.00,-2.39,297.00,285.00,294.00,"5,720","1,649,844.00"
2020-11-10,288.00,0.7,288.00,281.00,281.00,"3,294","939,003.00"
2020-11-11,289.00,0.35,293.00,285.00,289.00,"12,014","3,438,790.00"
2020-11-12,291.00,0.69,291.00,280.00,285.00,"1,775","542,186.00"
2020-11-18,282.00,-3.09,286.00,276.00,286.00,637,"177,808.00"
2020-11-19,281.00,-0.35,284.00,277.00,280.00,"6,202","1,744,732.00"
2020-11-22,286.00,1.78,288.00,283.00,285.00,"3,836","1,092,025.00"
2020-11-23,299.00,4.55,309.00,283.00,283.00,"7,460","2,204,742.00"
2020-11-24,302.00,1,302.00,297.00,300.00,"5,478","1,635,576.00"
2020-11-25,302.00,0,308.00,300.00,305.00,"7,231","2,344,865.00"
2020-11-26,295.00,-3.28,311.00,295.00,305.00,"3,949","1,178,983.00"
2020-11-29,295.00,0,300.00,288.00,295.00,"8,152","2,373,546.00"
2020-11-30,305.00,3.39,305.00,295.00,300.00,"6,922","2,074,946.00"
2020-12-01,312.00,2.3,335.00,300.00,300.00,"7,911","2,484,309.00"
2020-12-02,312.00,0,316.00,306.00,310.00,"6,656","2,062,675.00"
2019-11-03,132.00,-2.94,135.00,132.00,134.00,178,"23,727.00"
2019-11-05,133.00,0.76,134.00,132.00,132.00,80,"35,518.00"
2019-11-06,130.00,-2.26,132.00,130.00,133.00,80,"10,538.00"
2019-11-06,133.00,0,133.00,132.00,133.00,268,"10,538.00"
2019-11-07,133.00,2.31,134.00,131.00,130.00,79,"10,474.00"
2019-11-10,133.00,0,134.00,131.00,131.00,147,"19,390.00"
2019-11-11,145.00,9.02,145.00,131.00,133.00,332,"46,007.00"
2019-11-12,141.00,-1.4,141.00,141.00,141.00,10,"1,410.00"
2019-11-13,141.00,0,141.00,141.00,141.00,1,141.00
2019-11-14,150.00,6.38,155.00,139.00,141.00,"3,477","516,476.00"
2019-11-17,145.00,-3.33,149.00,145.00,148.00,221,"32,600.00"
2019-11-18,145.00,0,145.00,145.00,143.00,3,429.00
2019-11-19,147.00,1.38,148.00,145.00,147.00,230,"33,922.00"
2019-11-20,145.00,-1.36,146.00,142.00,145.00,653,"94,339.00"
2019-11-21,143.00,-1.38,145.00,143.00,145.00,25,"3,601.00"
2019-11-24,141.00,-1.4,143.00,141.00,143.00,203,"28,715.00"
2019-11-25,138.00,-2.13,141.00,138.00,139.00,280,"39,144.00"
2019-11-26,137.00,-0.72,138.00,134.00,136.00,141,"19,176.00"
2019-11-27,137.00,0,137.00,134.00,135.00,230,"31,096.00"
2019-11-28,138.00,0.73,138.00,136.00,136.00,36,"4,931.00"
2019-12-01,140.00,1.45,140.00,136.00,138.00,"1,348","185,931.00"
2019-12-02,139.00,-0.71,139.00,139.00,139.00,34,"4,726.00"
2019-12-03,141.00,1.44,141.00,137.00,139.00,127,"17,769.00"
2019-12-04,139.00,-1.42,140.00,138.00,140.00,105,"14,605.00"
2019-12-05,139.00,0,139.00,137.00,137.00,60,"8,292.00"
2019-12-08,139.00,0,140.00,137.00,139.00,103,"14,259.00"
2019-12-09,142.00,2.16,142.00,138.00,141.00,69,"9,679.00"
2019-12-10,141.00,-0.7,142.00,140.00,140.00,48,"6,756.00"
2019-12-11,142.00,0.71,142.00,140.00,140.00,162,"22,726.00"
2019-12-12,142.00,0,143.00,141.00,141.00,382,"53,970.00"
2019-12-15,142.00,0,142.00,141.00,141.00,139,"31,698.00"
2019-12-16,143.00,1.42,143.00,139.00,139.00,140,"19,766.00"
2019-12-17,144.00,0.7,144.00,140.00,141.00,273,"38,781.00"
2019-12-18,142.00,-1.39,144.00,142.00,142.00,"2,810","399,405.00"
2019-12-19,140.00,-1.41,142.00,140.00,142.00,140,"19,690.00"
2019-12-22,140.00,0,141.00,139.00,141.00,117,"16,452.00"
2019-12-23,141.00,0.71,142.00,139.00,139.00,113,"15,886.00"
2019-12-24,141.00,0,142.00,140.00,141.00,"1,057","149,433.00"
2019-12-25,141.00,0,141.00,140.00,140.00,69,"9,683.00"
2019-12-26,139.00,-1.42,140.00,139.00,139.00,138,"19,193.00"
2019-12-29,138.00,-0.72,141.00,138.00,139.00,242,"33,555.00"
2019-12-30,141.00,2.17,141.00,137.00,137.00,172,"23,995.00"
2019-12-31,140.00,-0.71,141.00,140.00,140.00,62,"8,700.00"
2020-01-01,140.00,0,143.00,140.00,140.00,368,"51,683.00"
2020-01-02,139.00,-0.71,139.00,137.00,138.00,128,"17,605.00"
2020-01-05,139.00,0,139.00,137.00,137.00,139,"19,287.00"
2020-01-06,140.00,0.72,141.00,138.00,138.00,218,"30,350.00"
2020-01-07,141.00,0.71,143.00,139.00,139.00,176,"24,736.00"
